time (min),male1,male2,male3,male4,male5,male6
9357,5.252333386495004,3.7490699693698555,2.1289570675565366,8.894308499211958,4.932600924722672,4.138456867992532
9358,5.244161430811226,3.7526179491228118,2.1296542721448657,8.868714475013405,4.908819813918229,4.180247226600103
9359,5.236282706706246,3.754398313208511,2.131064797294307,8.833365206230173,4.882823553444256,4.223192148617317
9360,5.225419316175457,3.7600638919089264,2.1354841648418676,8.804861520795821,4.858190165153841,4.2666965458561075
9361,5.215973724807146,3.761975306838524,2.136422873512216,8.78027716424743,4.833851636420564,4.3089317252454915
9362,5.208128692577998,3.7662756225343212,2.1407995722973956,8.744486120528752,4.809670400858342,4.352682687167737
9363,5.198273202190307,3.770141000727391,2.141279065489308,8.713502129149456,4.785640258205105,4.39421253105139
9364,5.1878574278534,3.771716648877626,2.1462642677076817,8.69635189435836,4.758627495600383,4.439844985028555
9365,5.17822499081534,3.7738991722832447,2.149601634338582,8.646300729179517,4.732057969029356,4.482962206436493
9366,5.169759024856683,3.777458155746624,2.154936700501419,8.62937840965089,4.707336082604073,4.525417017994351
9367,5.15767709578725,3.7786290411960546,2.155489767364315,8.59726950042069,4.683201278094844,4.571317390256235
9368,5.1459800377841685,3.78436689830681,2.1614841956014956,8.562310160156391,4.65729885398138,4.615925080922452
9369,5.137174569057722,3.7857170900481787,2.1657428828568848,8.542302039605364,4.629584939513563,4.661736446757989
9370,5.127417113353963,3.7922637131127788,2.1706119163106625,8.504742852794532,4.602257267474145,4.707157304675467
9371,5.114838580175739,3.791148502102418,2.175001671510947,8.484771617411438,4.575589986152616,4.751891664699184
9372,5.10500586347947,3.7988249532721383,2.177539797880003,8.446432855033338,4.546765037857655,4.797578549449767
9373,5.093932400295636,3.7973207288430357,2.185315051522034,8.42129171157623,4.517070596304172,4.839216511109377
9374,5.083796739450577,3.8086639939085596,2.1873812037117686,8.392228649998527,4.489286069858577,4.88377253156067
9375,5.071342572540635,3.807088951954929,2.1972875356906965,8.357988131786627,4.460496280593007,4.928887082984779
9376,5.059807130318527,3.814837283331884,2.2001894926461634,8.341447480449597,4.435129136350992,4.9728659381519975
9377,5.048279800827948,3.8150242798460683,2.20416975993543,8.307158929197842,4.406728627761388,5.015966721131582
9378,5.037670670091109,3.8212532697764208,2.2134928623088443,8.276696089989208,4.378646069993654,5.06300049182425
9379,5.0256242075340385,3.821176068062512,2.216690480228186,8.25383156844765,4.348372892691662,5.106163597104323
9380,5.016544428158209,3.8268071002068376,2.225477710637084,8.219983501938877,4.320720087209348,5.151822332837764
9381,5.00477915464695,3.8321886013755924,2.232161422535742,8.198753517452626,4.292474071828506,5.194715567753973
9382,4.9909715643800086,3.8375979435568746,2.2363861101917215,8.16771084308791,4.259607649888904,5.239377068068178
9383,4.978877863679899,3.8417637441120247,2.2461392449956135,8.1421465277814,4.2301543174816025,5.282232027348424
9384,4.96681761360417,3.8473099707016982,2.2516940225484037,8.11955828044474,4.203034192624698,5.324492784534445
9385,4.952746083108595,3.851887501436933,2.2607069982271417,8.088486025775858,4.174227044129389,5.368842065897081
9386,4.940884474388642,3.8580115104870716,2.2697135864991327,8.068551897569886,4.1424927481306915,5.411244885278693
9387,4.930816095013435,3.8620294958710306,2.271791205163298,8.039599998564691,4.114379867424258,5.452662814273863
9388,4.918559192970672,3.865791248715375,2.282893832705661,8.011477472119768,4.085868022455407,5.495322803588192
9389,4.90360717810903,3.871846123045679,2.2904274943762273,7.99189965721694,4.05561655399313,5.537284873712024
9390,4.8901926727112945,3.8806738806625067,2.296693896805817,7.973745417970247,4.024868336574406,5.577524201687027
9391,4.877117290064447,3.884349594263865,2.3095519963595206,7.940904513979201,3.991325924219817,5.619892896833509
9392,4.864330523138274,3.8929862228612566,2.3160625758110256,7.918046872033731,3.9652148635377884,5.658722588273799
9393,4.851529310604308,3.8963491313219643,2.3233189482747316,7.898027038670956,3.9348122644350627,5.700247636769141
9394,4.841094397324261,3.907107751356521,2.332982977759625,7.890349609500688,3.9044265335621735,5.738705489929517
9395,4.82830050671453,3.9139692964222603,2.339092535565078,7.863778267357897,3.87393762032885,5.777748927760909
9396,4.814471672578251,3.919965252528017,2.3479279874397543,7.830329553793025,3.844054379733886,5.815330567901711
9397,4.801276665819102,3.928743640312493,2.357866186208278,7.814850167484833,3.8128813777095,5.8529339895397925
9398,4.78893512141085,3.933433882173135,2.367639410309324,7.793425219340403,3.7808974636801262,5.890450784265304
9399,4.773850362846536,3.9441754088190217,2.3769227100083743,7.768472697861449,3.752778325124282,5.9266376761566715
9400,4.7603905926405305,3.9491260533413506,2.3871406946218503,7.764070166162228,3.720476507361509,5.9610687377122105
9401,4.74991917290525,3.958260973812514,2.396593177480504,7.740765544929604,3.6937835659067333,5.995426534024284
9402,4.738507131996108,3.966312721957831,2.4027353522617365,7.709952382462219,3.662062574295895,6.029699141233481
9403,4.723782923741439,3.9759501800915413,2.413369573805694,7.698208308887096,3.6331451979776483,6.062969468146737
9404,4.710462966801502,3.9856688147365267,2.424150654481842,7.690566895263998,3.5996842857438427,6.095632468788774
9405,4.698043449701006,3.9963409080411654,2.433286011275141,7.664683154661047,3.573928495913921,6.126273107856601
9406,4.686357580529326,4.004580497866469,2.442348371034752,7.657723861937182,3.5396363708935707,6.157798604615171
9407,4.675347014070519,4.011289604703569,2.452018538374113,7.629211206908883,3.5105091649729507,6.188277701736387
9408,4.662697011178321,4.025210829034903,2.465836289014607,7.616822467766791,3.478423946127951,6.21742705893736
9409,4.650506532938203,4.035029143819159,2.469646396426095,7.609645453632774,3.4548451343624373,6.245804066203603
9410,4.6392069435722165,4.049023140369339,2.477118646718536,7.593691814306216,3.420792583922133,6.2715540983970754
9411,4.626617383161266,4.059361458889166,2.4932363819601067,7.5757310335305785,3.3913306186520975,6.296358503449573
9412,4.615668702705382,4.069782940391556,2.501399675845778,7.569088205342029,3.360586336036417,6.323144093385188
9413,4.604637162003711,4.083147680971134,2.5114327625982216,7.549810214565853,3.3350643072864914,6.345170947458234
9414,4.592954967522681,4.0945680667615445,2.5182962071139476,7.538979711883494,3.3028683567173944,6.371516735815187
9415,4.584783909674937,4.100430473754462,2.5281966669946074,7.532189554351192,3.2794128195941195,6.393234269918195
9416,4.572334512002725,4.11606026261393,2.5394221044363348,7.50517998422443,3.244638561838566,6.412992728492769
9417,4.56142937540623,4.13068550990378,2.5520656595391062,7.510184231830637,3.218203729968787,6.432939127785295
9418,4.552230296484624,4.144393777537641,2.563110853490188,7.497430416671325,3.1859810550549073,6.451577418308675
9419,4.541855369856095,4.157193615385853,2.570837122753238,7.478705262305896,3.1628515975060862,6.468777597387231
9420,4.531775825078937,4.1707294544165245,2.576091812825757,7.483493048389537,3.131781212311323,6.485849888648873
9421,4.521268053956145,4.183746983691626,2.585846000023109,7.455000437930199,3.1028526916851984,6.501899153177364
9422,4.511151175308057,4.198038361780635,2.6018157443720487,7.456079219580564,3.0745893556048154,6.516720984336769
9423,4.503588147912351,4.212407563240476,2.609658071997961,7.4436889223451566,3.047598821471215,6.530108703722885
9424,4.494747059770038,4.2302258660142495,2.6199098184177845,7.441977288640297,3.021070727411671,6.540431878696771
9425,4.4840581635754795,4.244585798733505,2.6284162986381805,7.439020829202324,2.993882501651956,6.551339195262806
9426,4.478116110397364,4.2574699625340475,2.634892292431357,7.419198793525196,2.963832923979079,6.55949849919567
9427,4.471600810254254,4.279333234697494,2.6453727909994895,7.421783787858029,2.9369008979220075,6.568712886479914
9428,4.463507943605885,4.294113434771861,2.6558001168375154,7.404875951499306,2.915124707520059,6.577061356005902
9429,4.458448438410924,4.3097099429014625,2.6654383380806013,7.412248639372595,2.8872453249108356,6.583994365832297
9430,4.451285534810608,4.324879684573931,2.672018040391557,7.391220539774171,2.861725716218206,6.587493907215751
9431,4.442757886084583,4.340955414416734,2.682639319972289,7.394098601072901,2.8323946364709474,6.590135437026747
9432,4.437391711049331,4.35789985825748,2.6908873277945506,7.386041826438647,2.808532519618149,6.591326130108182
9433,4.432445322130316,4.374809198872991,2.6998528507852924,7.386138643927457,2.783994332183666,6.593042944659585
9434,4.427634573326736,4.394117844602082,2.7083866050176324,7.376000348316622,2.758829310782354,6.592135519922443
9435,4.423651347369128,4.416750973075202,2.7163859450291468,7.369673851610257,2.7369881609788758,6.591588352269865
9436,4.419617548246576,4.436540213649957,2.725233868301871,7.378689059839863,2.709894311657489,6.590915604094598
9437,4.414437553543324,4.450739895853467,2.7359757994817007,7.351618746045171,2.681837136076818,6.586247095398138
9438,4.410536043499428,4.470031728813522,2.742934058986194,7.374447357683159,2.6608964176026246,6.582123376781083
9439,4.407789000500963,4.487236129195078,2.751520691869111,7.34297007557687,2.6340384386238553,6.573140062114027
9440,4.405175734466623,4.50505218360429,2.758978556266187,7.363291072513162,2.616611290807685,6.563911149469689
9441,4.404158516438082,4.529041811069633,2.7616711083783074,7.3411565750388315,2.592002393583481,6.55553200211125
9442,4.401818953963601,4.54555849697719,2.7755778782121356,7.343750119712165,2.566840213989062,6.545221643093413
9443,4.401146689231514,4.566112774039634,2.7787882661612784,7.344885403180514,2.5489405539256835,6.533869189923929
9444,4.398714557057734,4.588062625084177,2.784336190483761,7.341921896264296,2.5263641913932338,6.522243343061792
9445,4.39504849148656,4.606078911697643,2.7969331582523633,7.328923649672119,2.503989557284982,6.508554193993618
9446,4.3949739972495525,4.62344799302959,2.8021086490452176,7.333343554586405,2.479431191150257,6.494496732437001
9447,4.3983290330367,4.645557797859967,2.8132657274429604,7.323075825093812,2.458135793873233,6.478373307543004
9448,4.3979127663701405,4.667268992347658,2.813733692914471,7.3193932462018445,2.4429652621186317,6.459827946623972
9449,4.399626309174881,4.684658793588467,2.8197943657904676,7.324571625077036,2.421174665256217,6.44253976211931
9450,4.401104388383374,4.707220064252305,2.8276914823571087,7.305557921020711,2.3968291483340134,6.423069837612768
9451,4.400153668647173,4.726655150608611,2.830335934312067,7.327123740772799,2.3829373391073343,6.403909487106148
9452,4.401024771153988,4.750270020178558,2.8375782660145092,7.317735240781577,2.3605368897396333,6.381372799388114
9453,4.404677767159083,4.7715286606449006,2.843886150334623,7.300377942228922,2.342526413515957,6.358909797612804
9454,4.406527306099652,4.790760138151531,2.851374739654582,7.292194078943794,2.320595396451646,6.336228116572814
9455,4.409241234205781,4.8136553837005644,2.856864584014226,7.287714523217831,2.3031239972272157,6.310569863913198
9456,4.409454871983241,4.8358238881641995,2.863979315397731,7.319932428439897,2.2892359433836647,6.284991943078726
9457,4.410682121439385,4.855036460071752,2.86688320161466,7.25696823701979,2.266694333304249,6.260558793487496
9458,4.415947842975897,4.878786295291846,2.8736567130531414,7.31431785845398,2.2517081916881496,6.233496026145075
9459,4.419166261963604,4.903191335518794,2.874866260072139,7.259813356500311,2.233142503518894,6.204206722951908
9460,4.4225653970771726,4.919102453056575,2.880879213989562,7.275691130031222,2.217677908750512,6.176808371739529
9461,4.429530070945575,4.944175764311921,2.883953579505346,7.27062423339258,2.2021741745001067,6.147004112290196
9462,4.433475192432801,4.963108020747681,2.8868134488769144,7.273371107659886,2.1864788607513446,6.114253267412716
9463,4.437432336895006,4.984078226266718,2.891297957572515,7.236768326282703,2.171249138309558,6.085136632266612
9464,4.442617823115877,5.008340390531227,2.8948621030976422,7.269298100008209,2.1551082200126785,6.052053713136803
9465,4.447107406596618,5.024856164920266,2.900216176342386,7.229281875838137,2.1415201893418025,6.020250515915676
9466,4.452535688150572,5.049206204394149,2.9067718256659987,7.240412061751687,2.130718442910348,5.984277463872372
9467,4.458467640362382,5.064459708020367,2.9054720237140566,7.224138564045375,2.113472125616133,5.951400630704767
9468,4.465172550796496,5.091044953071938,2.9111043800030356,7.219896173400718,2.104390477532836,5.915815450104407
9469,4.4706252985151975,5.107126034957017,2.914439011946764,7.2193712632943114,2.088101501240123,5.878613100526095
9470,4.475544916642695,5.1331436685646885,2.9124289976856543,7.198027328657384,2.0769345787757265,5.844816522578177
9471,4.4802443031716015,5.148209824928085,2.923978267128257,7.224123196332267,2.061098850628003,5.806182069254662
9472,4.486690508544002,5.168927082768428,2.9164615119374986,7.154057550069969,2.0494692078951173,5.771011911214213
9473,4.492774489286384,5.191552404685181,2.927026505684489,7.166464776958695,2.042441986675132,5.729155951735459
9474,4.498652898258267,5.211770940697099,2.926665222713724,7.167682619976197,2.0303630288496017,5.6915547892162115
9475,4.50644389471695,5.236741102705776,2.9315477669539183,7.152710390223818,2.0162572310789493,5.647847788988847
9476,4.5140623470835095,5.247365707340397,2.9335175845195627,7.173777902643286,2.0111156615858254,5.610749927515852
9477,4.5182300867813385,5.275103426308183,2.930539549022612,7.1169633550906655,2.0025807929883945,5.571862597637467
9478,4.525157344633217,5.28717678038157,2.9370554728018146,7.10039608482968,1.989880968716624,5.5297745398897415
9479,4.53255295621228,5.30968147059342,2.9337564591107297,7.109337519976427,1.98074824587585,5.490769780564239
9480,4.5385098613595165,5.320148262603642,2.944953574811671,7.074343784287548,1.9649167723676986,5.446683578527702
9481,4.544439801930935,5.34200934837409,2.9417730546753345,7.073976520369502,1.959175855202886,5.407997816423737
9482,4.552374663211592,5.35719124662875,2.9403874994773855,7.083066244180606,1.9545173994762424,5.359463065780037
9483,4.558438471977967,5.37890763644231,2.9495860759190013,7.027777749631793,1.948091071320858,5.322114493129685
9484,4.565834588461754,5.390673127810755,2.9408793352751905,7.0210467872587285,1.9424342104796086,5.275470413793893
9485,4.57222362719964,5.414070639126743,2.945959771729923,7.010125082371571,1.932382724078614,5.2372935133999245
9486,4.578096763405982,5.423214268349545,2.9574545322984713,6.9894986438134215,1.9246150149603956,5.192213334825444
9487,4.582677687192134,5.443819297230425,2.944749026551022,6.971208365811689,1.9189261781866394,5.150116777944833
9488,4.5875545479354445,5.446138444046064,2.951220320082658,6.961834208326631,1.9156755681785058,5.103463621734011
9489,4.59380364905885,5.467654955611058,2.958503518232262,6.948148780899406,1.9086306915872213,5.062210742794357
9490,4.5992505622686,5.478014769030396,2.9492569969238933,6.927332918161454,1.9081170662006055,5.0151659240656175
9491,4.603342213132259,5.491683852671105,2.953278158028088,6.896262105157202,1.8993969191071036,4.9729861758413785
9492,4.609920652669376,5.500085547133214,2.9549592938744893,6.873796476016477,1.8921541666380397,4.927889533478816
9493,4.6148450926574,5.515298808200114,2.964699031981841,6.8631714794646745,1.8916362234606308,4.8879575054869715
9494,4.618936247116029,5.5276648645150654,2.96009306645239,6.833297031866176,1.8882976319271605,4.840829411047262
9495,4.62456169384041,5.53721979051218,2.956894121214694,6.818479792989936,1.884695277339793,4.7954155475889255
9496,4.628692432402205,5.540102134401357,2.959517093068093,6.791721715314396,1.8816837681612415,4.749413936769228
9497,4.63193474633208,5.559518400577427,2.955049447945956,6.765939023380939,1.8800432525105057,4.707862265913784
9498,4.6355490304260965,5.558424028458348,2.9667410570625603,6.745369908496475,1.8760047308939283,4.662200722730658
9499,4.639483276016295,5.581351956813346,2.9684582754392737,6.721158495703064,1.8766050842687008,4.619057160786292
9500,4.642436838955301,5.573147145479754,2.9661853914818637,6.705948187214198,1.87168638246588,4.57496518921467
9501,4.644972677783765,5.581260901772837,2.9624204122606206,6.67991163165839,1.8724375234976056,4.532544227545646
9502,4.649394709269329,5.59653989167523,2.9619037149702407,6.635213519236487,1.876850763731977,4.4867824396146165
9503,4.651812731651153,5.596276803195875,2.966881421667385,6.620938199189248,1.866314487938051,4.441554615412929
9504,4.653142432194414,5.598684061145402,2.9792270593714525,6.584988516919889,1.8737698910508418,4.398760690374725
9505,4.653333522942467,5.607056601572966,2.9768875546972144,6.572689395893673,1.8723866159575253,4.357034431252716
9506,4.65473731269171,5.607257096169112,2.976564704622229,6.543302345680951,1.8678479655936593,4.312520566358649
9507,4.655785763397495,5.597757161126336,2.9781540871415197,6.5103351612562035,1.8717983000653649,4.272433654973358
9508,4.6561615536966565,5.61313045589802,2.973220659869607,6.48349265603973,1.8728433824062742,4.227143347019644
9509,4.656820186891923,5.61149126721718,2.9772640914892547,6.460784925539012,1.8790100584434626,4.185904432413438
9510,4.657606064121535,5.606787955981444,2.9795026710589108,6.422095325527594,1.8760188985223434,4.142951085281565
9511,4.6560261833385646,5.60696814918047,2.982950178533578,6.412755670847508,1.8777461865853056,4.100761008572452
9512,4.656520630147082,5.608297186789453,2.9876277417774024,6.360533923417565,1.8780753980908045,4.0610361517017095
9513,4.658170765619937,5.605306998091974,2.9876054193816617,6.332405715363223,1.8869780493530213,4.0195952747074974
9514,4.655393660722015,5.599785463690944,2.9921165351732086,6.317819833285022,1.8846944452513268,3.9806769930788146
9515,4.653763953344769,5.58717407492294,2.994488279554967,6.269083875443571,1.8927010607968704,3.938519566983433
9516,4.652797878428988,5.590684438845543,2.995427092490844,6.259098416775571,1.8977872272684004,3.894986210742416
9517,4.650254481924348,5.594470675419333,3.000590730977182,6.2326784447583385,1.899046044166188,3.8565834221273514
9518,4.647326276119108,5.57700416676716,3.005708968208893,6.17412289000892,1.9062250745363596,3.8181979644148885
9519,4.644124669749429,5.570221098000578,3.0083074046333276,6.164806507345159,1.8941743171282508,3.778270963773563
9520,4.640196804406792,5.565471736103587,3.0101972871369083,6.110944438893181,1.9130991586226633,3.740549029706753
9521,4.636947160597203,5.550259624402146,3.008978244893352,6.09812217451288,1.9130843614660378,3.698417566036759
9522,4.632885459019448,5.547713136572177,3.012906502451749,6.063409152775618,1.92460797505454,3.6633843253054352
9523,4.628909867646893,5.5368167111340325,3.0221695051580886,6.019008030804806,1.9146945628791654,3.6228230957236462
9524,4.626157796592207,5.528746977603479,3.0251951917241096,6.0012548364419205,1.935037662767576,3.5906039698393326
9525,4.622113311934566,5.506762507122673,3.0338018332231353,5.969363133233622,1.929337695415325,3.5518969608431328
9526,4.616196863335135,5.49607590782612,3.0316767341414677,5.927270922382659,1.94384799308924,3.517205911839708
9527,4.6129276707361795,5.484077767751171,3.0344793212080536,5.896479625222266,1.9371164281550235,3.4778865969270343
9528,4.608948633861055,5.474238179626678,3.042597680989049,5.864146806146547,1.95984174072005,3.4437166417533986
9529,4.603558547169374,5.452226860671685,3.0451514727761886,5.8350638103401335,1.9498111117574104,3.406723100567178
9530,4.599367750861867,5.436516318597361,3.0538493254666865,5.795196427103672,1.9662616238885304,3.3753501349421
9531,4.593956796822369,5.41736702407908,3.059212530421262,5.766254809299694,1.9652888983554886,3.3401963699267934
9532,4.5875453938567246,5.401747677467982,3.0644342623070164,5.768308993075674,1.9781408387795687,3.3093946826898724
9533,4.581817936112665,5.389447072442995,3.0695518056991236,5.6753891951888695,1.9836933859322505,3.2743304970533567
9534,4.576758048793007,5.366588759367345,3.0756136024053093,5.688855258459342,1.9848709028867184,3.242491739598152
9535,4.5701113864815275,5.343994037664746,3.0791649383737787,5.6259892699402165,1.9954368651483834,3.2088234406924334
9536,4.56307407631681,5.322057337196744,3.091792531430917,5.610767865649032,2.0022297788982857,3.177124742615787
9537,4.556479972539469,5.305096670475389,3.0923758664871257,5.585302841649201,2.008834490057348,3.143461112305026
9538,4.5511601673570095,5.280133268470076,3.104433747470345,5.538256607338424,2.015060571769591,3.1146599356851055
9539,4.544777871646649,5.263310288444869,3.1159697460061335,5.514032476371735,2.0208448365209963,3.0827000482372022
9540,4.537326780617187,5.237763453412785,3.1179657005465686,5.491388248649297,2.0390281428402206,3.0534777051241284
9541,4.532043606503806,5.215226077543419,3.1297778492830304,5.4570557277801415,2.047317251751029,3.0257418347068366
9542,4.525236344205402,5.196615087123263,3.1330276533926034,5.412378109476938,2.0357066819594305,2.997218076590912
9543,4.5169990316020066,5.169934067048061,3.1396171696969017,5.387637562796943,2.0539237443839835,2.971207817517888
9544,4.511518959368374,5.143176949263843,3.154069766911047,5.371429806210998,2.062063082937937,2.9440695422811465
9545,4.506590937662079,5.116939417805243,3.162544422385279,5.323628758289787,2.0711216719994634,2.9182063803322515
9546,4.498940731158544,5.087731335829859,3.1721333772274565,5.295678920545744,2.0724351381490704,2.8899575133011
9547,4.492359036309901,5.064523949742166,3.1795004965751974,5.267634774892082,2.070885590553471,2.8626906599826634
9548,4.487403163337382,5.043069379395678,3.1830819882487225,5.259022515694037,2.094930539119616,2.8353525970505653
9549,4.478864683238588,5.015613898359236,3.1961194291864596,5.187763208023849,2.094342160376206,2.8123299644834843
9550,4.470538094000892,4.979168492022423,3.205001199960755,5.196060186763767,2.09904513614049,2.787691963213915
9551,4.46194878816784,4.964003378969472,3.2161425443244283,5.15146526530582,2.110239964211929,2.7618330287995674
9552,4.454346380178115,4.922890097380672,3.231108112243808,5.1103613654164155,2.1166628086922614,2.7415025838749068
9553,4.448751146087598,4.8945267864179085,3.237493826839637,5.1056377571131595,2.121219578335459,2.720850723098488
9554,4.4403947246201625,4.857940377328969,3.251502481525134,5.061216339951053,2.1361799281877287,2.6949755090218117
9555,4.433053867753276,4.832835963756884,3.261232540920455,5.041496640719745,2.130760983199965,2.676164354836618
9556,4.4275140361927,4.799659376472098,3.2684204328590996,5.028711188676989,2.136417476405309,2.6526322634545467
9557,4.417697559937803,4.773335021900948,3.2809494175927068,4.9947000354323485,2.1442624092494227,2.633321288693101
9558,4.409714928029028,4.736012458498366,3.2908475678513076,4.964546660217482,2.1673394939612933,2.612360418903106
9559,4.402769633221721,4.70790697962639,3.3075170003967282,4.9357100277914885,2.1620375006699017,2.5912886425409494
9560,4.393573284972921,4.683301452798129,3.3183350084904903,4.91561579886407,2.1588041004415652,2.5743070842804725
9561,4.385445385576457,4.634295518421271,3.32772911065441,4.895732707017076,2.1661345582645666,2.5551127035821697
9562,4.378498427373427,4.6060194840685265,3.3413022866937667,4.8706971169924165,2.16965670849559,2.536026193620336
9563,4.368576818566194,4.580502645256658,3.3495776923461418,4.838473639330417,2.1909110238657146,2.5207850338202866
9564,4.360281806393236,4.537685217822517,3.364208454054157,4.823584706941594,2.194007396912505,2.497764895659049
9565,4.352621551717636,4.506049877740591,3.3809814998106047,4.7886789338481,2.1946766647391542,2.4841193961565984
9566,4.344189603267781,4.466835104939633,3.3930679591273476,4.780489831458766,2.1931616188102576,2.471443366260338
9567,4.336712606223025,4.435811543955726,3.4059331069557417,4.744591197890895,2.185094526964624,2.4518862309256613
9568,4.327885111108713,4.396093987353172,3.4215827860106014,4.744508773536429,2.2080873853079224,2.4411068564330156
9569,4.3185131181860426,4.368329103179931,3.4311653384046483,4.708909751425904,2.2147204766061814,2.4227098139311107
9570,4.309670726938604,4.323743991430548,3.4437833472025146,4.680131429622467,2.20653990352842,2.407951927486502
9571,4.300249764421788,4.293420605243436,3.456642580130982,4.68860487968124,2.2162640954502697,2.392435826423928
9572,4.290755562869157,4.250554426718305,3.467813127780874,4.625953090837005,2.217121479533967,2.3815286379200624
9573,4.282060063419422,4.219288037363256,3.48747567086543,4.620209560290613,2.210113756109485,2.3681356995495846
9574,4.272589396988832,4.185156524925266,3.501543495223735,4.635008357149949,2.223643666008429,2.3546535065970957
9575,4.2614440681883226,4.14858839692973,3.523049618199942,4.59422637795056,2.2258159410991523,2.3442165594179456
9576,4.250977462074016,4.10106003244298,3.528732399740178,4.58091932120295,2.2240867289712667,2.3290831410147432
9577,4.241230097620631,4.064588666073567,3.53613356545055,4.571798441047705,2.2262401324991523,2.321481299409159
9578,4.230553640317046,4.025526835863194,3.560089472167197,4.539066112579653,2.234916835685657,2.3097282601367453
9579,4.2201535645005315,3.987007069981218,3.5670668210385945,4.528028142919873,2.2301703435858777,2.3028085601166124
9580,4.2105995866239825,3.9539435420212956,3.586441057129634,4.509817653991975,2.22225394481775,2.289869957862897
9581,4.199205374031181,3.9203061415442066,3.6051883599187744,4.505577812584649,2.2224820499303366,2.2810945218119874
9582,4.187879757426686,3.875059537655166,3.6143652964013007,4.4873826803806995,2.229268067120875,2.274803223930333
9583,4.177125212851333,3.841414762410149,3.6301657742779905,4.47141018129069,2.2323335565121813,2.262563922336407
9584,4.164684759618563,3.8007000225236993,3.6437068727341906,4.450764111025212,2.2291428508603213,2.2553239160582295
9585,4.15311065084443,3.769025014910016,3.6580829404817337,4.4432852757895,2.2249371559040907,2.249658559956975
9586,4.1404967478194115,3.721457984242646,3.673406836273851,4.429618419238384,2.214653662819764,2.2441630946777313
9587,4.128577755544501,3.6841387006319053,3.6885010380344903,4.429908310435172,2.216283666241075,2.231125349520805
9588,4.115892553588427,3.6457957482387022,3.7077575105355107,4.404521255562271,2.2220272156422713,2.2267782946978674
9589,4.101728225225982,3.6122835013102255,3.7223368946372415,4.397360203573338,2.2241088245820753,2.2232758520518687
9590,4.088086147707302,3.5710581693025305,3.7351792640433628,4.3853154834465755,2.2173840458379974,2.2183094813360995
9591,4.074555529225373,3.5307074509605547,3.7483081509539664,4.3803534508443995,2.201596727651294,2.215273511083354
9592,4.059631835382778,3.49654255239011,3.762874054006273,4.34088040876525,2.1919493611275405,2.205599770394202
9593,4.045551311343948,3.4529475071638775,3.7763337224061515,4.353505655653506,2.2006901252824864,2.204436487898918
9594,4.03065976829161,3.425013776869343,3.7945972287987764,4.332141530193041,2.197473459353735,2.198389369965714
9595,4.014792146624839,3.376647051403104,3.808707328272276,4.345568508856307,2.186172099163451,2.1987808680894614
9596,3.99907314988935,3.326522517638927,3.823195282599365,4.322576217928823,2.182109803923259,2.1903591890174225
9597,3.9834581123218316,3.3016477961292168,3.839050682983912,4.323212255371664,2.1788127558259953,2.1911115487893746
9598,3.9668335828738406,3.2589428383296184,3.8502119318724066,4.3047023086058624,2.1749896987558937,2.1905322671964274
9599,3.94921213305343,3.2246652047881863,3.8676693796272263,4.305614808265415,2.1614005484606498,2.184216432190087
9600,3.9314587311659626,3.1863303248405654,3.883913343379978,4.289279780297192,2.156380376685196,2.189303616947579
9601,3.9146128916192584,3.1443636956443104,3.896597039992062,4.283319716192322,2.1502590232461762,2.173938655300162
9602,3.8962832836005057,3.1062194329072272,3.91345530938076,4.275571902284364,2.1402067592882124,2.1847042711616695
9603,3.876076824218671,3.0673438954152936,3.926252399246707,4.275530275883412,2.1339522941377695,2.171364850912008
9604,3.856854618902838,3.0337460043971998,3.941080605036055,4.265534032485089,2.1344447014481056,2.1814022475434958
9605,3.8378042384079407,2.9930328036309013,3.9561813980219953,4.278401526934686,2.11585765728488,2.174392284043911
9606,3.8172636477217785,2.9579164031412373,3.9662005340696282,4.259629697490235,2.1070985430991382,2.185715954736648
9607,3.796659445827842,2.9096931045279755,3.981678697080784,4.24232699453541,2.093498948181285,2.176773541472216
9608,3.7758451582559944,2.883766468579305,3.9942923609847027,4.245584716371348,2.0907063305093003,2.1863438921686438
9609,3.7542162062980613,2.8528324948263464,4.009940493044038,4.246306447686584,2.084354684570125,2.1773357608558643
9610,3.732660121008577,2.806891635055406,4.022178454092829,4.233236985689714,2.0757122251070843,2.1875284943837343
9611,3.7098475343580186,2.771887365505266,4.039080881570913,4.243876963422187,2.0570799713261696,2.179694433606931
9612,3.686911703909789,2.7332185875994925,4.049684531691077,4.20917624886277,2.0388315070782697,2.1876517237947346
9613,3.6639499666958324,2.697409445936301,4.0574589694724645,4.235014926551586,2.0330640557380804,2.1891754529211847
9614,3.640595955208039,2.6625799541009374,4.078335909145408,4.208527450366427,2.0331025936885996,2.195070929375557
9615,3.6169758131271736,2.62628302628844,4.091158327494609,4.218280013813379,2.0149409219015517,2.197238341892225
9616,3.5921939970636734,2.596040218864417,4.101244083750754,4.206854062990282,1.9995209829838445,2.197895328287071
9617,3.5664613643483216,2.5549302846166784,4.120600016312702,4.222588785613674,1.98960888994373,2.2079564517555026
9618,3.5418848765890254,2.527031137500225,4.125956635794606,4.1983650440736495,1.980188993853858,2.204427042858033
9619,3.5158288122682437,2.4830500064898846,4.135057798364238,4.190871329323267,1.9650004575698286,2.212291691664789
9620,3.489846367982596,2.454290321128371,4.147745909953131,4.199765188767901,1.952568621382984,2.2143385476749726
