time (min),male1,male2,male3,male4,male5,male6
10487,34809.50491354149,45311.00329309714,15139.165533634592,56840.45225771106,32374.43116519697,42063.30676207124
10488,34812.514004834884,45322.775057169805,15139.53260767017,56851.62892073103,32380.258774207927,42067.31500274343
10489,34815.50740251996,45334.527219194875,15139.904446503058,56862.76082292019,32386.099463823823,42071.31543644888
10490,34818.48511505105,45346.25980397057,15140.281058732364,56873.84797135929,32391.953200017797,42075.3080331466
10491,34821.44715086234,45357.97283636147,15140.662452925586,56884.89037344445,32397.819948641503,42079.29276289643
10492,34824.39351836776,45369.66634129792,15141.0486376185,56895.88803688653,32403.699675425363,42083.269595858874
10493,34827.324225960976,45381.34034377572,15141.439621314878,56906.84096971069,32409.592345978475,42087.23850229503
10494,34830.23928201522,45392.99486885563,15141.835412486475,56917.749180255225,32415.497925788863,42091.19945256634
10495,34833.1386948834,45404.62994166294,15142.236019572707,56928.61267717108,32421.41638022336,42095.1524171349
10496,34836.02247289777,45416.24558738699,15142.641450980547,56939.431469421084,32427.347674527955,42099.09736656308
10497,34838.89062437015,45427.841831280704,15143.051715084328,56950.20556627927,32433.291773827663,42103.03427151364
10498,34841.74315759162,45439.41869866021,15143.466820225613,56960.93497733015,32439.248643126673,42106.96310274949
10499,34844.58008083263,45450.97621490443,15143.886774712953,56971.619712467764,32445.21824730847,42110.88383113378
10500,34847.40140234272,45462.51440545451,15144.31158682182,56982.2597818952,32451.200551135946,42114.79642762975
10501,34850.207130350725,45474.033295813286,15144.741264794278,56992.85519612368,32457.195519251385,42118.70086330065
10502,34852.997273064466,45485.53291154514,15145.17581683901,57003.40596597194,32463.203116176708,42122.59710930971
10503,34855.77183867082,45497.013278275306,15145.615251130952,57013.91210256533,32469.223306313415,42126.48513691999
10504,34858.530835335565,45508.474421689534,15146.059575811245,57024.37361733512,32475.256053942776,42130.36491749443
10505,34861.27427120349,45519.91636753351,15146.508798987055,57034.790522017945,32481.301323225955,42134.23642249557
10506,34864.002154398004,45531.3391416125,15146.962928731371,57045.16282865453,32487.35907820392,42138.099623485694
10507,34866.7144930214,45542.742769790944,15147.421973082794,57055.490549589565,32493.429282797777,42141.95449212659
10508,34869.411295154605,45554.12727799195,15147.885940045508,57065.77369747039,32499.51190080874,42145.801000179534
10509,34872.0925688572,45565.492692196676,15148.354837588946,57076.012285246456,32505.606895918256,42149.63911950523
10510,34874.75832216719,45576.83903844404,15148.828673647775,57086.20632616867,32511.714231688064,42153.46882206361
10511,34877.408563101264,45588.16634283053,15149.30745612155,57096.355833788395,32517.83387156037,42157.29007991386
10512,34880.043299654324,45599.474631508994,15149.791192874733,57106.46082195668,32523.965778857928,42161.10286521436
10513,34882.66253979982,45610.76393068914,15150.279891736438,57116.52130482367,32530.109916784106,42164.90715022247
10514,34885.26629148927,45622.03426663623,15150.77356050021,57126.53729683766,32536.266248422984,42168.7029072945
10515,34887.854562652625,45633.285665671094,15151.272206923975,57136.508812744236,32542.434736739542,42172.49010888566
10516,34890.427361197835,45644.518154169615,15151.775838729784,57146.435867585635,32548.61534457971,42176.26872754993
10517,34892.98469501105,45655.73175856218,15152.284463603677,57156.31847669989,32554.808034670463,42180.038735939954
10518,34895.526571956376,45666.92650533314,15152.798089195567,57166.15665571997,32561.012769619905,42183.80010680695
10519,34898.052999875894,45678.10242102066,15153.31672311896,57175.950420573114,32567.229511917492,42187.55281300063
10520,34900.5639865897,45689.25953221585,15153.8403729509,57185.69978747976,32573.45822393406,42191.29682746913
10521,34903.0595398956,45700.39786556275,15154.369046231757,57195.40477295301,32579.698867921874,42195.032123258934
10522,34905.53966756919,45711.51744775739,15154.902750465084,57205.06539379772,32585.951406014894,42198.758673514574
10523,34908.00437736383,45722.618305547665,15155.441493117398,57214.68166710966,32592.215800228776,42202.47645147869
10524,34910.453677010526,45733.700465732814,15155.985281618117,57224.253610274485,32598.492012461,42206.185430492114
10525,34912.887574217835,45744.76395516286,15156.534123359303,57233.78124096747,32604.780004490993,42209.88558399339
10526,34915.306076671885,45755.808800738276,15157.088025695542,57243.26457715202,32611.079737980304,42213.57688551891
10527,34917.70919203624,45766.83502940926,15157.646995943789,57252.70363707927,32617.39117447264,42217.25930870277
10528,34920.09692795195,45777.84266817562,15158.211041383174,57262.09843928715,32623.714275394042,42220.93282727663
10529,34922.4692920373,45788.831744086274,15158.780169254898,57271.4490025995,32630.049002052943,42224.597415069606
10530,34924.82629188789,45799.80228423829,15159.354386762036,57280.75534612517,32636.395315640322,42228.253046008205
10531,34927.1679350766,45810.754315777165,15159.933701069314,57290.017489257385,32642.753177229897,42231.899694116124
10532,34929.49422915343,45821.6878658956,15160.518119303115,57299.23545167266,32649.122547778064,42235.53733351436
10533,34931.8051816455,45832.602961833814,15161.107648551148,57308.40925333016,32655.503388124216,42239.16593842089
10534,34934.10080005696,45843.49963087831,15161.70229586239,57317.53891447068,32661.895658990798,42242.785483150496
10535,34936.381091869,45854.37790036209,15162.302068246896,57326.62445561585,32668.29932098335,42246.39594211492
10536,34938.64606453965,45865.237797663554,15162.906972675652,57335.66589756723,32674.71433459078,42249.99728982253
10537,34940.89572550387,45876.07935020666,15163.517016080385,57344.663261405665,32681.140660185378,42253.58950087831
10538,34943.13008217345,45886.902585459895,15164.13220535348,57353.6165684902,32687.578258022953,42257.17254998377
10539,34945.34914193687,45897.70753093623,15164.752547347729,57362.52584045715,32694.027088243078,42260.74641193658
10540,34947.552912159364,45908.49421419229,15165.378048876237,57371.39109921942,32700.487110869013,42264.311061630884
10541,34949.7414001828,45919.26266282833,15166.00871671228,57380.212366965665,32706.958285808083,42267.86647405682
10542,34951.914613325556,45930.012904487165,15166.644557589068,57388.98966615915,32713.44057285161,42271.41262430049
10543,34954.072558882624,45940.74496685433,15167.285578199724,57397.72301953714,32719.933931675143,42274.94948754398
10544,34956.21524412545,45951.458877657176,15167.93178519698,57406.412450109856,32726.438321838574,42278.47703906506
10545,34958.34267630186,45962.154664664646,15168.583185193102,57415.057981159654,32732.95370278627,42281.995254237154
10546,34960.454862636034,45972.83235568656,15169.239784759786,57423.65963624017,32739.480033847223,42285.50410852914
10547,34962.55181032851,45983.49197857335,15169.901590427868,57432.21743917538,32746.017274235157,42289.00357750533
10548,34964.63352655599,45994.13356121559,15170.568608687327,57440.73141405871,32752.565383048688,42292.49363682533
10549,34966.700018471456,46004.75713154336,15171.240845987017,57449.20158525212,32759.124319271494,42295.974262243915
10550,34968.75129320395,46015.36271752585,15171.91830873459,57457.627977385324,32765.694041772378,42299.44542961062
10551,34970.78735785868,46025.95034717111,15172.601003296286,57466.01061535475,32772.27450930554,42302.90711487008
10552,34972.808219516795,46036.520048524995,15173.288935996783,57474.34952432275,32778.865680510506,42306.3592940617
10553,34974.81388523547,46047.07184967161,15173.982113119155,57482.64472971653,32785.46751391255,42309.80194331939
10554,34976.804362047806,46057.6057787318,15174.680540904577,57490.896257227476,32792.07996792256,42313.23503887157
10555,34978.77965696274,46068.12186386343,15175.384225552294,57499.104132810055,32798.70300083737,42316.658557041
10556,34980.73977696509,46078.62013326063,15176.093173219366,57507.26838268095,32805.33657083993,42320.07247424471
10557,34982.68472901538,46089.100615153315,15176.807390020604,57515.38903331835,32811.98063599924,42323.47676699388
10558,34984.614520049836,46099.563337806794,15177.526882028402,57523.46611146061,32818.63515427072,42326.87141189345
10559,34986.5291569804,46110.0083295212,15178.251655272561,57531.49964410566,32825.30008349628,42330.256385642286
10560,34988.42864669459,46120.435618631054,15178.981715740196,57539.48965851006,32831.97538140444,42333.63166503303
10561,34990.312996055545,46130.84523350502,15179.717069375527,57547.436182187885,32838.661005610506,42336.997226951746
10562,34992.18221190175,46141.23720254485,15180.457722079791,57555.33924291011,32845.35691361678,42340.35304837792
10563,34994.03630104735,46151.61155418562,15181.203679711023,57563.19886870336,32852.063062812595,42343.69910638431
10564,34995.87527028178,46161.96831689465,15181.954948084069,57571.01508784907,32858.77941047459,42347.03537813687
10565,34997.69912636987,46172.307519171525,15182.711532970181,57578.78792888279,32865.505913766814,42350.36184089445
10566,34999.50787605172,46182.6291895472,15183.473440097174,57586.51742059285,32872.24252974082,42353.67847200882
10567,35001.30152604277,46192.93335658383,15184.24067514906,57594.2035920198,32878.98921533597,42356.98524892437
10568,35003.08008303357,46203.22004887409,15185.01324376598,57601.846472455225,32885.745927379474,42360.282149178165
10569,35004.84355368994,46213.48929504087,15185.791151544081,57609.44609144082,32892.5126225866,42363.56915039963
10570,35006.59194465272,46223.74112373677,15186.574404035384,57617.00247876759,32899.289257560835,42366.846230310424
10571,35008.32526253791,46233.97556364343,15187.363006747564,57624.51566447483,32906.07578879403,42370.1133667244
10572,35010.04351393643,46244.19264347124,15188.156965143917,57631.98567884909,32912.87217266653,42373.37053754738
10573,35011.74670541427,46254.39239195896,15188.956284643149,57639.41255242336,32919.678365447486,42376.617720777
10574,35013.43484351232,46264.57483787296,15189.760970619265,57646.79631597599,32926.494323294835,42379.85489450265
10575,35015.107934746295,46274.740010007,15190.5710284014,57654.13700052989,32933.32000225552,42383.08203690509
10576,35016.7659856068,46284.88793718154,15191.38646327369,57661.43463735143,32940.1553582658,42386.29912625669
10577,35018.40900255924,46295.018648243626,15192.20728047523,57668.68925794954,32947.00034715124,42389.506140921054
10578,35020.03699204379,46305.132172065896,15193.033485199794,57675.90089407481,32953.854924626954,42392.70305935261
10579,35021.64996047517,46315.22853754648,15193.865082595736,57683.06957771826,32960.71904629776,42395.889860097
10580,35023.247914242995,46325.30777360847,15194.702077765925,57690.19534111078,32967.592667658384,42399.0665217906
10581,35024.83085971129,46335.369909199406,15195.544475767572,57697.278216722,32974.47574409364,42402.23302316033
10582,35026.39880321877,46345.414973290746,15196.392281612058,57704.318237259075,32981.368230878456,42405.38934302368
10583,35027.95175107861,46355.442994877485,15197.245500264835,57711.31543566605,32988.270083178344,42408.53546028844
10584,35029.489709578505,46365.45400297759,15198.104136645303,57718.269845122755,32995.18125604928,42411.671353952566
10585,35031.01268498058,46375.4480266317,15198.968195626656,57725.18149904376,33002.1017044381,42414.7970031041
10586,35032.52068352137,46385.42509490237,15199.83768203575,57732.05043107757,33009.031383182424,42417.91238692082
10587,35034.01371141174,46395.38523687385,15200.71260065297,57738.87667510555,33015.97024701122,42421.01748467034
10588,35035.49177483686,46405.32848165155,15201.592956212138,57745.660265240775,33022.918250544586,42424.112275709806
10589,35036.9548799563,46415.25485836143,15202.47875340031,57752.401235827456,33029.875348294176,42427.19673948566
10590,35038.40303290365,46425.16439614976,15203.369996857737,57759.099621439585,33036.84149466334,42430.27085553368
10591,35039.83623978683,46435.057124182444,15204.266691177603,57765.755456880055,33043.81664394718,42433.334603478645
10592,35041.25450668797,46444.93307164462,15205.168840906086,57772.3687771798,33050.80075033301,42436.387963034336
10593,35042.65783966316,46454.79226774023,15206.076450542068,57778.93961759662,33057.79376790024,42439.43091400324
10594,35044.04624474267,46464.63474169148,15206.989524537017,57785.46801361437,33064.79565062068,42442.463436276405
10595,35045.41972793079,46474.460522738475,15207.908067294988,57791.95400094176,33071.80635235886,42445.485509833365
10596,35046.778295205775,46484.26964013853,15208.83208317238,57798.39761551164,33078.825826872,42448.497114741906
10597,35048.12195251988,46494.06212316599,15209.761576477847,57804.798893479696,33085.85402781032,42451.49823115797
10598,35049.45070579925,46503.8380011114,15210.69655147214,57811.157871223644,33092.8909087173,42454.48883932535
10599,35050.76456094397,46513.59730328157,15211.637012368083,57817.47458534219,33099.93642302964,42457.46891957566
10600,35052.06352382792,46523.34005899838,15212.582963330278,57823.74907265408,33106.990524077766,42460.43845232816
10601,35053.347600298825,46533.06629759904,15213.534408475198,57829.98137019699,33114.05316508574,42463.39741808957
