time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
122,298.9249985396449,290.8418662650245,286.2431155636977,285.96119093599566,273.8290851535429,286.5726512005991,259.41354775020596,267.89383766922094,277.7185168210766,254.4874293873399,281.17053115655324,288.89029113651054,265.878726974216,297.77511029723576
123,293.98699910240833,286.1499012432216,281.5591015396968,281.3159793600117,269.35431751107,281.8748272027166,255.24266191896453,263.42075255582955,273.1301466971879,250.25470310453076,276.60791121023846,284.1843784739628,261.48546885487093,293.09897925656276
124,288.73746989493867,281.15766554193544,276.5748270372074,276.39418728169494,264.5673420079946,276.90210489203065,250.73563221374357,258.73096946980405,268.2947961870856,245.73864088897133,271.77498040499194,279.2133265361615,256.8428233721626,288.1728627332398
125,283.89915937027786,276.5554752188402,271.98778911971357,271.86479378298986,260.1993855920187,272.3368828317884,246.6753210553614,254.39655771155196,263.7780386763508,241.62844943733154,267.3411988521565,274.6179160780992,252.55428691777726,283.6321903191455
126,278.81411202663736,271.724145387859,267.14127320637476,267.04712882254586,255.5572288382499,267.5277790950643,242.29079417763708,249.8317320911514,259.06387659641524,237.2315912832615,262.63173056509703,269.8076025311837,248.00256400961007,278.83504273377906
127,274.13860979053607,267.29237123129013,262.73107511526325,262.66368485020007,251.3290309080645,263.113633416298,238.35305809721063,245.6393041565666,254.69318851301134,233.2579201775516,258.35381163089585,265.3800100313333,243.8712721502786,274.4191889846687
128,269.10332307224024,262.5002172914239,257.93298174494606,257.88976939118294,246.74969535376138,258.3293894367555,234.00020240778133,241.1229741138031,250.0339506444608,228.8867543506514,253.69115120558564,260.5900851223313,239.41786529255472,269.6716364750077
129,264.5640581582174,258.1653458549825,253.62977376981232,253.64774489307894,242.6340725792283,254.06513883463393,230.19397518992093,237.04561486486827,245.82368224174863,225.03146868985579,249.5276974184032,256.2774296775963,235.39312851019085,265.3858146475681
130,259.67106432204423,253.4892527974677,248.96753146554667,249.03111720617036,238.18624639421157,249.41752117857584,225.94843013489847,232.65666687479973,241.28383007969236,220.8087473141823,245.004199299961,251.644852112481,231.02230105143244,260.73741257582566
131,255.20717490525442,249.25326537685416,244.71955846511608,244.85845646533681,234.16327794761764,245.21040114946865,222.21632016833246,228.67160966950732,237.12387332432982,217.04780096172308,240.89469603599997,247.4140875656707,227.07930823729717,256.5257326476743
132,250.5780674119583,244.835273682284,240.3085003856789,240.4749742256189,229.9442007049764,240.81049375261196,218.23584428339655,224.50508228660854,232.85681242799666,213.05996572604496,236.6091973840443,243.02547237660733,222.95937771343216,252.10292645895905
133,246.05328098733415,240.54717941793967,235.98897235751582,236.2034032746891,225.85060421355175,236.52655145635745,214.39726113769584,220.4622271442266,228.6629868800825,209.1405538378435,232.42681265690518,238.71027283217143,218.94268817599746,247.84814930055964
134,241.74778796714162,236.4329527775365,231.92969448013045,232.17586473555866,221.95679790048703,232.45669015794604,210.75015777790992,216.6178886894591,224.66275623504538,205.4625679446434,228.4741444122766,234.58807631699213,215.13292021880352,243.78429401561002
135,237.14472064972097,232.0436455436515,227.53100907191202,227.80095649700561,217.77076712239764,228.0902097047157,206.75281563258076,212.50058606450503,220.40135149363812,201.46594607881286,224.2022283782125,230.22129578405233,211.0606235652088,239.40056111452188
136,233.0045167304198,228.11747856059068,223.6179430969378,223.93228007358783,214.05837997735745,224.2012985772516,203.31850183902242,208.80581397079976,216.57309510644575,197.99772682918413,220.4164315017739,226.30854520186284,207.40379412022946,235.47763697602122
137,228.65059723635667,223.9426913448211,219.45679324189317,219.81021868213153,210.07635945482156,220.05509977328214,199.5450773085474,204.8902337120608,212.52547561322618,194.2545148270583,216.38706017140095,222.1852466252658,203.5261637540166,231.33623935637416
138,224.4192660419072,219.93019334158376,215.43003358952848,215.8333358711911,206.2505247920145,216.0460980443853,195.96218517454602,201.111189135532,208.60164012364933,190.63435257366325,212.46579736671444,218.16592860288307,199.80060707814786,227.32240945760316
139,220.3340889611601,216.02733143371188,211.54198729403612,211.99229613401675,202.55321618936605,212.19273413683553,192.48962558805542,197.4680896668766,204.8326202548663,187.15359898974444,208.67708723985822,214.2344974012566,196.17416976878246,223.44113211234136
140,216.19435022972317,212.05469479870337,207.57699313910345,208.05790230602733,198.7636246443421,208.2410910424595,188.90188930904296,193.758891214813,201.00098530444708,183.58185543386108,204.8349351170031,210.28297545089424,192.4750189393615,219.47875407638065
141,212.23206958470374,208.3272665065482,203.83516921685984,204.38029165309453,195.23742191777566,204.54706015543292,185.62173583452662,190.27027107382267,197.36002824006465,180.2246238157677,201.22946664333386,206.59657514015115,189.018201359652,215.77803983909612
142,208.28458467278094,204.57953722885495,200.10256178954398,200.66945395412986,191.67988928166594,200.83472164082838,182.24985646021761,186.7643492792978,193.7135176011645,176.86958611137138,197.60063246297435,202.84980992297994,185.53778970598464,212.03335344238866
143,204.42423491221126,200.88024691423954,196.43244038999,197.01438043186633,188.19216639757914,197.1607639116494,178.97047102935412,183.31175612192712,190.1331275834049,173.59812412867876,194.0145382044604,199.15954622131923,182.1175266385298,208.32995264728234
144,200.4892075593786,197.09456625607498,192.67324473195796,193.2990428959819,184.61985087093038,193.43755391622935,175.586700251842,179.79982701560587,186.46682279205532,170.23069557061123,190.3632797638672,195.40484828385925,178.62860472185957,204.58736778532585
145,196.7885748164129,193.5985894752722,189.17107029838334,189.82913054521762,181.30376010221568,189.9497846370714,172.46659501468136,176.51567965440816,183.0636793506013,167.07683743362026,186.968360206474,191.89827175299942,175.36102741200702,201.08683395611726
146,192.97219564718682,189.94379767391518,185.5249568809905,186.21995409996651,177.82730849121813,186.314606435948,169.18638702525408,173.10148520862896,179.54745500591562,163.7792916930594,183.4142552455182,188.2624309919204,171.97181022746068,197.4111289760505
147,189.2416736976509,186.39250924276956,181.97866152303558,182.7172579434995,174.46725617867182,182.8010971818365,166.01435766010945,169.80678294324198,176.13501706124455,160.578275365633,179.98984355224573,184.72955667316904,168.70448783020942,193.88110866353023
148,185.5926124210761,182.8702073938365,178.48526038548854,179.24818563816135,171.1523677601808,179.31969292225713,162.87637230696978,166.5338738638703,172.72934160220487,157.489979275133,176.5809305412057,181.25229942110226,165.47193899731514,190.3616366549597
149,182.0283419487212,179.4713471844953,175.09945364698805,175.88851183217756,167.9255149603041,175.95067646710297,159.840920747624,163.36754106694113,169.44545707007407,154.44722979760706,173.27191483287723,177.85107267052038,162.3094676472971,186.9672082922894
150,178.61072828470105,176.23195924822903,171.85703345930486,172.67737022594903,164.8649364082402,172.7250425267463,156.97179678259639,160.3506816309662,166.27570391394022,151.5425245689211,170.13589277448767,174.61171441202637,159.3062770910319,183.72506136255458
151,175.0714953129389,172.8483377662614,168.4717189508605,169.33807135055457,161.6556929977915,169.38174795958702,153.93255298053842,157.19609541854066,163.03147786591484,148.52871052918005,166.848034489045,171.23713343255596,156.18771885339612,180.33970906368137
152,171.65288458370952,169.56872463326027,165.20737168713666,166.11886051464364,158.553742345081,166.1375378361378,150.99449533904144,154.1532824152392,159.88265965473497,145.5923847919477,163.6717982659361,167.97027852758228,153.15183623041295,177.0452993114654
153,168.32965745813118,166.38658754146573,162.04176731978174,162.98368765716543,155.55423276019437,162.97748154968068,148.1667031267821,151.1890613575499,156.8216808496774,142.76024834664568,160.58317056688583,164.7864893255621,150.20265500558597,173.8683918817707
154,164.9947906003138,163.19577458546124,158.86820685184856,159.81240807258575,152.5547550590255,159.8228908050137,145.32208299699425,148.23453366562856,153.7492374157933,139.91480700669672,157.48239735928934,161.61445816639915,147.24706580431402,170.66762535828192
155,161.73053590344034,160.03951652960964,155.73874085812594,156.7118164676886,149.57290819256346,156.7051904057522,142.5028896830668,145.31814214237383,150.7120309688427,137.08085877344905,154.44821191307136,158.49157782346484,144.34052850440176,167.50495390864523
156,158.5678056685982,157.0713450040003,152.75747224639795,153.76842221178688,146.7643271230538,153.76215301323268,139.86452172694285,142.55833906902132,147.83647976194953,134.4519557733977,151.54400875326638,155.52574380940433,141.58578668767956,164.5426198178981
157,155.4491067485622,154.07505484528593,149.78438843202827,150.82181194437604,143.93236564398688,150.79338671970166,137.2051906685353,139.7905305708686,144.9261298523137,131.80961204753464,148.64728937547113,152.53575603209802,138.81397296554718,161.52121418008585
158,152.24448228095034,151.00273830871254,146.7236645678155,147.78390733696045,141.0257685530038,147.75254785701324,134.4265482609051,136.93203998262862,141.98622731621248,129.07263166956992,145.66114720332223,149.47894270712248,136.00111499153707,158.43645506614195
159,149.19517769753438,148.0779169297147,143.80721421646425,144.90542192886147,138.27046158769744,144.848343603357,131.82119777097472,134.2275219754943,139.1935826896984,126.45359560533508,142.82469779198166,146.53205589129584,133.3118716712855,155.4911052594936
160,146.10497396904677,145.10373533366595,140.85796140670752,141.98049079081906,135.47704088780984,141.92476841722257,129.15532920207832,131.48153552918288,136.36044368256427,123.8180826124309,139.95759827713871,143.59488650028416,130.5890475328626,152.5262212022805
161,143.3029258584131,142.4503196898287,138.21284547809174,139.36059007390472,132.98430469865966,139.2834978810392,126.79980730788593,129.0048833015913,133.75994243668376,121.42278037254474,137.3911239995527,140.94778573877372,128.1329309474135,149.8489416162185
162,140.40106525773345,139.65967147257297,135.45417357129588,136.60167544240377,130.3534591596058,136.54130795221394,124.31819553029452,126.42894218192335,131.10541888856258,118.94347176084095,134.69416646076368,138.17848537731996,125.5627991754395,147.0440268239898
163,137.4873476041599,136.86088800094242,132.68004483811131,133.848271449057,127.73449777971652,133.7820442495039,121.82204729979681,123.85152503603214,128.42297133505002,116.45345463010572,131.99412772701513,135.402201476401,122.99107236304009,144.25652706308503
164,134.63761348861414,134.11839603258397,129.95257637646245,131.15277801903528,125.1427613399284,131.080250468309,119.37947834654885,121.32391497243617,125.77910403941671,114.04021995620352,129.3309322490148,132.67260240929838,120.4803540592725,141.47787397097383
165,131.88909733279604,131.46963898016304,127.31784039879557,128.54641680555608,122.6721056731904,128.45432079626286,117.02155280616958,118.89776560991051,123.28052449959395,111.7036872279818,126.75613487049199,130.0291604819244,118.03822593614426,138.81689932819882
166,129.1869549200374,128.87273734196577,124.7288448116235,125.98599257271523,120.22848833174868,125.88382691522094,114.70735730002191,116.49829385186383,120.78924647854578,109.38582765881499,124.25368949239957,127.42892790480634,115.6711053260036,136.22764834664332
167,126.54757335862855,126.33215974224305,122.21270618178222,123.49320552728024,117.8336653993777,123.36106110443514,112.45638854781524,114.15793584803902,118.3572395046222,107.14646832070606,121.78645974722352,124.90080492109323,113.32557246602443,133.66205851314925
168,123.91822342354364,123.79955341598749,119.70376368127269,120.98225144381026,115.44253025744337,120.8526730850678,110.19573797993577,111.82860849246929,115.91396468103338,104.89240486807695,119.32826698659167,122.36103239292298,110.99045479883746,131.09191137989026
169,121.2661805149172,121.23826325617559,117.16731746185945,118.46027165242842,113.0296984800786,118.33106049660758,107.90196669825121,109.4668842624401,113.47843971288397,102.61880325442775,116.84401574959585,119.8329071519942,108.64796867791382,128.50915791940992
170,118.78082988805883,118.8908559671331,114.82056329164361,116.14351142276773,110.81843426175446,116.01076215233883,105.80728008010628,107.29081439379527,111.2002538006304,100.5199811800962,114.56217513763265,117.480587336771,106.49166050205909,126.1620634950775
171,116.23005220153762,116.42452958915213,112.37151390313025,113.71810824988452,108.51299965549441,113.57914928028012,103.59374946202473,105.02353146387006,108.85893897539668,98.36248995425126,112.16684225056044,115.0376517388211,104.22375268940408,123.66531261458776
172,113.7155791493377,114.01373704898332,109.9652278645622,111.32792943456323,106.22913003456124,111.18332337368084,101.43702411210788,102.79205897430674,106.55398024228099,96.22727803868574,109.81937561296759,112.62819443937914,101.9892657573309,121.2131607374572
173,111.35124314307676,111.75408302740543,107.74898473575327,109.11262695172064,104.11930009401527,108.9551830456055,99.41465792673672,100.72015001515443,104.39631140170222,94.23550578322737,107.64507894705163,110.36725804712256,99.92501673214062,118.94610342099608
174,109.02507365553008,109.51401473118976,105.5013507354308,106.8890725354782,102.00895383257485,106.72843720847217,97.4171622697509,98.6505974897193,102.24926497504565,92.22361078956345,105.46937897863707,108.1304745919501,97.86125980637857,116.68440590751702
