time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
23,376.4439766105936,670.2208245100071,328.455607759469,909.6449486834239,396.7367246008259,98.6384331407451,999.0758972358224,762.326037246901,1003.3185780079519,701.0554475415953,1559.7271098255283,1091.9203181644543,296.61345413442575,1683.9461653264755
24,367.70094459780154,664.9894794576893,330.981132992677,896.848340919268,402.8682943828319,99.37593717394937,995.355704111002,759.6305392949051,1011.820081381853,694.7034635815971,1548.48238315391,1084.6867640719604,289.8853032178421,1681.0346306883132
25,358.892410931933,659.672779059714,333.40117967885476,884.047381737847,409.0470915344489,100.10200652183673,991.3452615986117,757.1017452851432,1019.8284976274828,688.368233062551,1536.984492727641,1077.263158503258,285.7659130903583,1677.7588656759888
26,350.0357792411772,654.2735237979987,335.70480234777483,871.2463949718352,415.26558878067783,100.815959710654,987.0465848405961,754.7372273539011,1027.333586746341,682.0492457262379,1525.962036358824,1069.6561028232823,281.5120989143068,1674.1155811693834
27,341.14811113281036,648.7945442569376,337.88153158118257,858.4496716841034,421.51603875854784,101.5171252911401,982.4619792540841,752.5344633621845,1034.3259525994383,675.7459826433496,1517.976647321434,1061.8722905025543,277.1267825207455,1670.1020103330966
28,332.24607307427215,643.2386984190631,339.92141580206624,845.6614679185391,427.79048530546686,102.2048424033768,977.5940391482569,750.4908394143868,1040.7970571581907,669.4579179014075,1509.7115379240513,1053.9185001356823,272.61312863686226,1665.7159049019092
29,323.3458866453945,637.6088689535484,341.81505841353567,832.886002481042,434.0807755943997,102.87846132767213,972.4456458057808,748.6036524387748,1046.7392335423501,663.1845203071163,1501.1684178353373,1045.8015883957837,267.9745671005965,1660.9555307797611
30,314.46328234742816,631.9079605013927,343.55365025210483,820.1274547517064,440.378573095812,103.53734402122748,967.0199650240294,746.870112826511,1052.1456978495341,656.9252550999304,1492.349300039451,1037.528482933763,263.2148129299915,1655.8196629900951
31,305.61345712460064,626.1388969611204,345.1289973663627,807.3899625291643,446.675371342233,104.18086464035315,961.320444113084,745.2873471257341,1057.0105597674426,650.6795856735802,1483.2564974738964,1029.1061752315914,258.33788394471225,1650.3075800146942
32,296.8110357236333,620.3046187787943,346.53354417529226,794.6776199080933,452.9625084672862,104.80841004802564,955.350808349278,743.8524007871639,1061.3288319464,644.4469753022864,1473.8926191779346,1020.5417134189038,253.3481156704962,1644.4190575572609
33,288.0700359862253,614.408080246099,347.7603921004985,781.9944751908599,459.23118248709375,105.41938030658774,949.115056884919,742.5622409575353,1065.0964380968137,638.2268888684057,1464.2605659627789,1011.8421950624185,249.46812359300307,1638.1543617669993
34,279.4038381392444,608.4522468102174,348.8033138028646,769.3445288342879,465.4724672881325,106.01318915542231,942.6174581166456,741.4137593171101,1068.3102197637527,632.0187945882337,1454.3635256156983,1003.0147599378219,252.94729470065752,1631.5142419562876
35,270.82515811753257,602.4400923991594,349.6567631864758,756.7317314325339,471.6773292819194,106.58926447343524,935.8625445167879,740.4037749574279,1070.9679417194745,625.8221657327097,1444.2049676511767,994.0665827939403,256.43181993918455,1624.499922845264
36,262.3460249250774,596.3745967661556,350.31588136070746,744.1599817370496,477.8366446833404,107.147048726209,928.8551069339851,739.5290372954161,1073.0682959045687,619.6364823397892,1433.7886376230733,985.004866119119,259.9196950023392,1617.1130963647756
37,253.97776201207026,590.2587428566491,350.7764987751007,731.6331247146145,483.94121736605786,107.68599939769797,921.6001883711979,738.7862290199221,1074.6109038397315,613.4612329152585,1423.1185510126497,975.8368329198646,263.408886339947,1609.355913047694
38,245.73097261830432,584.0955142013701,351.0351337609391,719.1549496444295,489.98179724523357,108.20558940634986,915.766351801501,738.1719690667458,1075.5963174232472,607.2959161188112,1412.198986708101,966.5697195219036,266.8973327479197,1601.2309730370562
39,237.61552900765557,577.8878923388756,351.08898772829497,706.7291882552531,495.94909913480484,108.70530750555665,911.1795063676993,737.6828156182077,1076.0260180241874,601.1400424322424,1401.034480091981,957.2107684038972,270.3829470550068,1592.7413167378982
40,229.6405654942202,571.63885427087,350.93593727784304,694.3595129035834,501.8338220238006,109.18465866834029,906.3263277657516,737.315269123349,1075.9024137782967,594.9931358066483,1389.6298157536557,947.7672210741104,273.86361790570095,1583.890415138068
41,221.81447513826248,565.3513699535284,350.5745234930461,682.0495347938631,507.62666871365167,109.64316445620203,901.2096513137711,737.0657753348494,1080.6601287383205,588.854735285591,1377.9900198445268,938.246311000403,277.3372116384117,1574.682159821604
42,214.1449099695412,559.0283998279496,350.0039386806396,669.8028022417293,513.3183657561777,110.08036337206455,895.8325463349978,736.930728358851,1085.9495211237,582.724396601224,1366.1203520944237,928.6552566039252,280.8015742577304,1565.1208526966589
43,206.63878457700957,552.6728923927637,349.22401082592904,657.6227989812917,518.8996836299492,110.49581119724874,890.1983139288201,736.9064737138835,1090.8714554060984,576.6016937404536,1354.0262975080861,920.3326417122673,284.2545334992991,1555.2111954582922
44,199.30228288739048,546.2877818218242,348.2351860245476,645.5129425174621,524.3614570909881,110.88908131243889,884.3104843403576,736.9893113952257,1095.4185925788163,570.4862204782781,1341.713557761165,914.0588750303609,287.69390098550844,1544.9582788048212
45,192.14086794079182,539.8759856297827,347.0385091444172,633.4765825243284,529.6946056323542,111.25976500259232,878.1728139306576,737.1754989410996,1099.5838286055844,564.3775918755206,1329.1880423156497,907.6669956403654,291.11747446992797,1534.3675714248777
46,188.59800214072033,533.4404023882649,345.63560296099956,621.5169992906086,534.8901539860376,111.60747174576164,871.7892817508139,737.4612544972224,1103.3603248234751,558.2754457382488,1316.4558592749443,901.162420938972,294.5230401680865,1523.444908770741
47,187.02613993800523,526.9839094952105,344.028645995995,609.6374022131744,539.9392525997472,111.93182948579842,865.1640857245451,737.8427598763558,1106.7415387389472,552.1794440362797,1303.5233059992674,894.550595182027,297.90837517190795,1512.1964816320876
48,185.4487330274183,520.5093609998428,342.2203492748341,597.8409283396921,544.8331980206808,112.2324848889206,858.3016384450204,738.316163609646,1109.7212549881947,546.0892742782353,1290.396859502212,887.8369842272841,301.7484882659862,1500.6288245228973
49,183.8679950746867,514.0195854856015,340.2139322020098,586.1306409613676,549.5634531181629,112.50910358412239,851.206562592882,738.8775839866814,1112.2936162305184,540.0046508407399,1277.083166649617,881.0270703251678,305.7323227281091,1488.7488038929282
50,182.28613016537096,507.5173840132362,338.01309773598405,574.5095282568434,554.1216670771527,112.76137038741642,843.8836859836367,739.5231120813662,1114.453153742922,533.9253162494291,1263.589034182023,874.1263469670438,309.7216787890294,1476.5636061739992
51,180.70533027178547,501.0055281261355,335.62200702744906,562.9805019882353,558.4996950950492,112.98898950989813,836.3380362536902,740.2488147608676,1116.194817485829,527.8510424095587,1249.9214185821334,867.1403138004622,313.7139647486606,1464.080725670186
52,179.12777280328086,494.4867579198261,333.0452536665236,551.5463962503567,562.6896177149766,113.19168474962677,828.5748351954286,741.0507376750853,1117.514005413422,521.7816317841218,1236.087415808726,860.0744716206773,317.7065474178303,1451.3079523000379
53,177.5556182426459,487.96378017743746,330.287837666431,540.2099662741007,566.6837597297659,113.36919966732246,820.5994927528112,741.92490822426,1118.4065918077536,515.7169185174738,1222.094250918508,852.9343174476663,321.69675568852864,1438.2533591980834
54,175.99100787103683,481.4392665727944,327.35513929361855,528.9738872850178,570.4747085922062,113.52129774587654,812.41760068996,742.8673385025385,1118.8689544232782,509.6567695026093,1207.9492675973154,845.7253396976919,325.6818842626496,1424.9252901820773
55,174.43606158350934,474.91585194265866,324.25289283749817,517.8407534180632,574.0553322687834,113.64776253368044,804.0349259461995,743.8740282155047,1118.8980002377932,503.60108539033996,1193.6599176220197,838.4530134582835,329.65919753169135,1411.3323470918772
56,172.89287579687644,468.3961326294845,320.98716039727003,506.8130766895075,577.4187964760508,113.74839777177412,795.457403691929,744.9409675698785,1118.491189616771,497.54980153875584,1179.2337502742841,831.1227958752994,333.6259335993168,1397.48337700529
57,171.36352145128748,461.88266489593076,317.5643057488447,495.8932860269803,580.5585812409729,113.82302750482457,786.6911301005563,746.064140133786,1117.6465587106818,491.50288890147937,1164.678401727175,823.740121660533,337.57930843814114,1383.3874593358962
58,169.8500421065737,455.3779634122145,313.9909683419363,485.0837263586141,583.4684967290482,113.87149617593766,777.7423548525494,747.2395256662047,1116.362739918913,485.46035485334505,1150.0015844253385,816.3103987280408,341.5165201715956,1369.053892817604
59,168.3544521340797,448.88449981725034,310.2740374660488,474.3866577622133,586.1426982867298,113.8936687053158,768.6174733883763,748.4631029143812,1114.638980269214,479.42224395228084,1135.2110764791937,808.8390039671406,345.4347534712273,1354.4921823805896
60,166.87873500436646,442.40470135436755,306.42062661447204,463.8042546753951,588.5757006475932,113.88943055277,759.3230189278058,749.7308523782153,1112.475157578055,473.3886386362932,1120.314711093233,801.3312791596887,349.3311840593368,1339.7120259232927
61,165.42484167085007,435.94094958227373,302.43804806755736,453.3386051675809,590.7623912548705,113.85868776410138,749.8656542736254,751.0387590407955,1109.8717942746757,467.3596598545943,1105.3203660481345,793.792527048971,353.2029833064161,1324.723300985318
62,163.99468904912476,429.49557916176303,298.3337877104965,442.9917102747346,592.6980426563131,113.80136700136134,740.252163418406,752.3828150644589,1106.8300687898193,461.3354676320447,1091.142098570003,786.2280075671779,357.0473229124581,1309.5360513262992
63,162.59015859140555,423.07087671854424,294.11548009653563,432.7654833976807,594.3783239308931,113.71741555701144,730.4894429733771,753.7590224519222,1103.3518244289578,455.31626156623093,1078.5406502117642,778.6429342280846,360.8613796608406,1294.160473416249
64,161.21309495523462,416.6690797824158,289.7908837639743,422.66174976483916,595.7993111105432,113.60680135199537,720.5844934388998,755.1633956722145,1099.4395756690558,449.3022812566163,1065.7764275241377,771.0424706911796,364.642340233144,1278.606902843335
65,159.86530476529893,410.29237580286843,285.367856814315,412.6822459601499,596.9574965639811,113.46951291774558,710.544410336352,756.5919642512894,1095.0965118374154,443.29380666536116,1052.8568282976091,763.4317275030886,368.38740607298183,1262.885800645688
66,158.54855546693403,403.94290124107283,280.85433275942887,402.82861951694554,597.8497973136195,113.30555936214496,700.3763752214672,758.0407753273652,1090.3264981507273,437.29115840952716,1039.789331932929,755.8157590217202,372.09379828665294,1247.0077395744752
67,157.26457426961716,397.6227407380583,276.25829664742884,393.1024285784861,598.4735622606305,113.11497031946803,690.0876465993848,759.5058961711678,1085.1340741118809,431.29469798453033,1026.581489782341,748.1995605281304,375.7587625682058,1233.4094910608258
68,156.01504717850656,391.3339263587642,271.58776147992404,383.5051416258204,598.8265782973738,112.89779588432889,679.7592600817767,760.983416671399,1079.5244492812994,425.3048279188325,1013.2409155323428,740.5880655306526,379.3795741363244,1222.0869874160217
69,154.8016181118361,385.0784369115128,266.8507449372936,374.03813727360466,598.9070752905967,112.65410652966811,671.7400939736651,762.4694517858554,1073.503496458252,419.32199186000156,999.7752756439413,732.9861432653747,382.9535426703002,1210.486732348817
70,153.62588810175345,378.85819734232,262.05524643333894,364.7027041344541,598.7137299230508,112.38399300881103,663.5636372466234,763.9601439587403,1067.077742325748,413.34667459239745,986.1922798659708,725.398596396563,389.83311412289146,1198.620428432688
71,152.48941457597778,372.67507820334725,257.2092245259841,355.5000407523535,598.2456683854336,112.08756624163884,655.235974364035,765.4516655047861,1060.2543556299345,407.37940198687573,972.4996718366858,717.8301589201445,398.0752749104243,1186.4999392664997
72,151.39371071745404,366.53089519465743,252.32057471635704,346.43125560559827,597.502467914796,111.76495718491489,646.7633144582295,766.9402209609049,1053.0411329814042,401.4207408830245,958.7052197884615,710.2854942728451,406.25162279873274,1174.1372710870999
73,150.34024489900648,360.42740877834143,247.39710767441932,337.4973671796828,596.4841571797949,111.4163166868154,638.1519837328322,768.4220494061096,1045.4464823812161,395.4712989045805,944.8167073699304,702.7691936490788,414.3545039171192,1161.5445544542465
74,149.33044018982434,354.3663238639517,242.4465279351088,328.69930411049,595.191215517339,111.04181532572184,629.4084176843428,769.8934267505339,1037.4794045886936,389.53172420878565,930.8419245995227,695.2857745271475,422.37630365136715,1148.7340260350052
75,148.3656739304702,348.34928956407884,237.4764131145492,320.0379053980652,593.6245710292891,110.64164323333547,620.5391531588357,771.3506679943571,1029.1494724611089,383.6027051705747,916.7886589638348,687.8396794057721,430.30945119632656,1135.7180105143173
76,147.44727737296827,342.377899018798,232.49419370106807,311.5139206912166,591.7855975519074,110.21600990218148,611.5508202599539,772.7901294575071,1020.4668084069898,377.6849700025927,902.6646866737758,680.4352747514525,438.1464239631418,1122.5089026579615
77,146.57653538242016,336.4536892876122,227.5071334804276,303.12801064307484,589.6761105146633,109.7651439775851,602.4501341245938,774.2082109809553,1011.4420601050602,371.77928631215747,888.4777640909323,673.076850156594,445.87975186915673,1109.1191495536598
78,145.75468619649547,330.5781413074231,222.52231065863586,294.8807473377163,587.2983617088269,109.28929303419802,593.2438865828585,775.6013581004345,1002.0863746495854,365.88646059639035,874.2356193360508,665.7686177077848,453.502021539361,1095.5612330555375
79,144.98292123907405,324.7526799149722,217.54659974889643,286.7726147878432,584.6550329899276,108.78872333717662,583.9389377189858,776.9660641933518,992.4113712901062,360.0073376768488,859.9459440909693,658.5147115630648,461.00588044868243,1081.8476524566204
80,144.26238498424752,318.9786739321006,212.58665429153194,278.80400950346296,584.0002736746022,108.26371958810998,576.3395081618017,778.2988725996142,982.4291129392701,354.1428000750822,845.6163856048095,651.319187736472,468.38404103463483,1067.990907413482
81,143.59417486685317,313.257436312102,207.64889047705557,270.9752411314092,583.9012641866691,107.71458465581821,569.7484126183684,779.5963787170232,972.1520766265072,348.2937673306479,831.2545389146056,644.1860240875816,475.6292848096843,1054.003481146574
82,142.97934123568223,307.59022434537076,202.73947174287235,263.2865331654861,583.6373520259041,107.14163929214281,563.0408204470605,780.8552320717966,961.5931230778966,342.46119526319796,816.8679392900057,637.1191205132241,482.7344665022586,1039.8978239391258
83,142.4188873455,301.9782399224596,197.8642944133764,255.73802372690585,583.2089926013412,106.54522183286902,556.2220533220899,782.0721383646791,950.765465603468,336.6460751803466,802.4640549110364,630.1222993380005,489.6925182545879,1025.686336956901
84,141.91376938402257,296.4226298526191,193.02897445143748,248.32976641463654,582.6167947321485,105.92568788392813,551.1034021672886,783.2438614929814,939.6826384726618,330.8494330331095,788.0502797873671,623.1993058996702,496.4964539045411,1011.3813564103846
85,141.46489653002075,290.9244862358115,188.23883538647635,241.95084498213697,581.8615189616112,105.28340999304615,547.0254390289501,784.3672255487648,928.3584649565778,325.0723285207767,773.6339269268309,616.3538093249582,503.1393733773125,996.9951380803302
86,141.07313103876677,285.4848468861517,183.49889748052922,238.18972785441977,580.9440756515584,104.61877730701092,542.8347794639769,785.4391167932346,916.807025212168,321.29103660643955,759.2222217604013,609.5894034907913,509.61446721124844,982.5398422268435
87,140.7392883510945,280.1046958046703,178.8138681889632,234.2489937503728,579.8655228621566,103.9321952147526,538.5348795897293,786.4564856072536,905.0426241786234,323.12197778387787,745.4613244630785,602.909608165439,515.9150212402822,968.0275189014426
88,140.46413722241883,274.784963699256,174.18813396687904,230.13468457181312,578.6270640224235,103.22408497644005,534.129280980869,787.4163484177315,893.0797596500611,324.83591832173465,732.9770036273545,596.3178703235498,522.0344214533925,953.4700936807777
89,140.24839986815076,269.52652854959143,169.62575346581016,225.8530567068029,577.230045397176,102.49488333881597,530.1852492149447,788.315789599432,880.9330906812147,326.4342773991288,721.8723210456534,589.8175656285475,527.966159049251,938.8793538398937
90,140.09275212204767,264.33021621487575,165.13045215819488,221.410575251838,575.6759533565299,101.74504213700617,527.9562506337279,789.1519633516142,868.6174064743469,327.91860076876105,712.3277662989736,583.4120000753877,533.7038357017566,924.2669349820862
91,139.99782360415367,259.1968010820884,160.70561841934332,216.81391061187082,573.966411454385,100.97502788305584,525.6248145872271,789.9220955486626,856.14759588609,329.29055452081195,702.7097516886628,577.1044117861908,539.2411690495544,909.6443081415757
92,139.96419789511936,254.12700675253637,156.35430108836275,212.06993731161975,572.1031773227091,100.18532134146331,523.1929077585697,790.6234855637169,843.5386176825162,330.5519188409239,693.0250802003563,570.8979729508259,544.5719984198647,895.0227673743336
93,139.99241271383167,249.121506764409,152.0792085208467,207.18573482098992,570.0881393887273,99.37641709199595,520.6625713180243,791.2535080640654,830.8054716595352,331.7045817739698,683.2805266464158,564.795791904065,549.6902907940805,880.4134178515212
94,140.08296009543972,244.1809253490549,147.88270913718614,202.1685901711815,567.9233134224488,98.54882308009412,518.0359176683174,791.8096147768965,817.963170733876,332.75053300483586,673.4828312521621,558.8009153305499,554.5901470196131,865.8271644690547
95,140.2362865670309,239.30583821869592,143.76683346123522,197.0260021161345,565.610838922238,97.70306015518267,515.3151271100744,792.2893362237517,805.0267140974978,333.69185766698024,663.6386934055832,552.9163305883658,559.2658082694479,851.2747009858878
96,140.45279331838535,234.496773383285,139.73327763487163,191.76568657609897,563.1529753464148,96.839661597231,512.5024444344521,792.6902834218415,792.0110615154543,334.5307301890322,653.754765577454,547.1449681416913,563.7116627477898,836.7664997026282
97,140.7328363654244,229.75421199422956,135.78340838483385,186.39558308616404,560.5520981991095,95.95917263191828,509.60017545012823,793.0101495501697,778.9311088341535,335.26940818920644,643.837647418478,541.4897040926166,567.9222526371096,822.3128016911053
98,141.07672670416488,225.07858921271307,131.91826940919458,180.92386196225186,557.8106949788439,95.0621499347799,506.6106834518223,793.2467115781847,765.8016647536484,335.9102264268032,633.8938800396617,535.9533628019072,571.8922812788346,807.9236075845104
99,141.48473045318875,220.47029510035543,128.13858914203956,175.3589318901582,554.9313609984914,94.14916112472851,503.5363856375971,793.3978318545019,752.6374289043204,336.4555908195647,623.9299404817715,530.5387195881815,575.6166205769089,793.6086689366828
100,141.9570689828517,215.92967552998718,124.44478984643919,169.70944763944686,551.9167950854966,93.22078424736273,501.0725753065751,793.4614596530191,739.4529712550526,336.90797253513546,613.9522363793187,525.24850349472,579.0903186104974,779.3774801580716
101,142.4939190296645,211.45703311432732,120.83699797771847,163.98431760313406,548.7697951713619,92.27760724849378,499.46065858562423,793.4356326735583,733.9940763600296,337.26990216437684,603.9671008241528,520.085400112842,582.30860743926,765.2392710348302
102,143.0954127945048,207.05262815039032,117.31505575140044,158.19271086591255,545.4932537795913,91.32022743833984,497.7609810181834,793.3184784940051,740.8662035619332,337.5439639837644,593.9807874333277,515.0520544506134,585.2669110818656,751.2029998364102
103,143.76163802353585,202.71667957748392,113.87853384309568,152.34406350797912,542.090153421385,90.34925094685201,495.9749353873979,793.1082159707054,747.5406312434945,337.732790313588,583.9994656255259,510.15107383542374,587.960853645845,737.2773470159194
104,144.49263807093902,198.44936594669664,110.52674514107053,146.44808385811146,538.5635619084912,89.36529217066085,494.1039663557788,792.8031565837558,754.0141955027977,337.8390559781713,574.029216109928,505.38503083883853,590.3862675844122,723.4707095063925
105,145.28841194279275,194.25082639981355,107.25875946630157,140.5147564183923,534.916627592697,88.3689732121418,492.14956819861425,792.4017057236464,760.2839507200607,337.8654728738193,564.0760265909969,500.7564662120013,592.5392020536534,709.7911956149907
106,146.1489143216618,190.1211616556567,104.07341916953492,134.5543441937057,531.1525745415186,87.36092331112228,490.1132825031974,791.9023639155992,766.34716928453,337.8147846497022,554.1457876922797,496.2678918197583,594.415931341414,696.2466205160118
107,147.07405557168875,186.0604350018842,100.9693555102523,128.57738917175158,527.2746976596652,86.34177826976371,487.996695838195,791.3037279778096,772.201341084459,337.6897615063996,544.2442891018919,491.92179356163496,596.0129633373581,682.8445023424364
108,148.063701724208,182.06867329034665,99.02591620207484,122.5947107136999,523.286357765888,85.90827136605759,485.80143739744136,790.604492109707,777.8441727641319,337.4931951163352,534.3772159419775,487.72063426774935,597.3270480120779,669.5920588745961
109,149.117674444132,178.14586793415182,98.48916289518199,116.91166911844375,519.1909766348097,86.77317330266976,483.52917662245017,789.8034489062633,783.2735867522001,337.2278936698705,524.5501453640317,483.6668565577597,598.3551858717256,656.4962048233738
110,150.2357509775799,174.29197590464912,97.98401307534591,113.8176269840629,514.9920320133112,87.5542195038664,481.1816208078873,788.8994902942995,788.487720065849,336.8966770503416,514.768543371564,479.7628856509872,599.0946363535231,643.5635497042085
111,151.4176640814412,170.50692072661292,97.51052845428342,110.77471213498293,510.6930526210021,88.2494430295514,478.76051269421004,787.8916083867248,793.4849228956123,336.50237214089225,505.037761871202,476.0111321159148,599.5429261266139,630.8003962970034
112,152.6631019357837,166.79059346996362,97.0687501891781,107.78651954020366,506.29761314423683,88.8571152199593,476.267628051644,786.7788962505642,798.263756975856,336.04780826549944,495.36303595295044,472.41399454738763,599.6978572621005,618.2127396858907
113,153.971708040223,163.1428537364373,96.65869921645117,104.85677550026097,501.80932923303754,89.37574637210638,473.70477325958956,785.5605485846975,802.8229937462468,335.5358127661562,485.7494813998833,468.9738621599602,599.557515235748,605.8062668716602
114,155.34308109557855,159.5635306396886,96.28037656822369,101.98932625574656,497.23185251019567,89.80408556241152,471.07378288551223,784.2358623031738,807.1616123097133,334.9692067177784,476.2020924272467,465.6931172860351,599.1202767267273,593.5863569485184
115,156.77677487233515,156.0524237773731,95.93376367016995,99.18812513504369,492.56886560168033,90.14111971384558,468.37651726728274,782.8042370200719,811.2787971926313,334.35080078197956,466.72573965048747,462.57413776762064,598.3848171759258,581.558081835728
116,158.27229806762176,152.6093041938432,95.61882261961989,97.003642117,487.824077197335,90.38607200637794,465.61486010285716,781.265175431893,815.1739359131873,333.68339120048887,457.32516828140643,459.61929923079856,597.3501180677507,569.7262075535454
117,159.82911415259807,149.23391533215656,95.33549644292894,96.889231813578,483.0012171506839,90.53839972781756,462.7907160511111,779.6182835935933,818.8466163640305,332.9697559286117,448.004996551234,456.83097723225205,596.015473900009,558.0951960318203
118,161.44664121231378,145.92597397417657,95.08370933129729,96.80914176437027,478.1040316264762,90.5977916584753,459.90600834754,777.8632710844515,822.2966240155441,332.21265090876807,438.76971435909104,454.2115492675296,594.3804988073215,546.6692074385099
119,163.1242517802654,142.68517116762385,94.86336685438683,96.76264403072237,473.13627830439594,90.56416507759222,456.96267643844385,775.999951060109,825.5239389461871,331.4148064838292,429.6236821439167,451.76339663103766,592.4451328046387,535.4521030143367
120,164.86127267002908,139.5111731390135,94.67435615125457,96.74909528487771,468.1017216471481,90.4376624723276,453.96267363711746,774.028240187292,828.5287327065419,330.5789239496318,420.57112997761845,449.48890611814977,590.2096476187517,524.4474483988002
121,166.65698480648746,136.40362219149162,94.5165460982939,96.76792844823683,463.0041282408824,90.21864802151258,450.90796480544213,771.9481584578776,831.3113650238319,329.7076722457537,411.616156876849,447.3904715602073,587.6746520772025,513.6585174317421
122,168.51062305930012,133.36213758666736,94.38978745404509,96.81864392852678,457.8472622156813,89.90770391656187,447.800524064178,769.7598288792041,833.8723803537835,328.80368478335623,402.762730330486,445.4704951836265,584.8410970257004,503.08829641373467
123,170.4213760813813,130.3863164096118,94.29391298090768,96.90080053297545,452.6348807535506,89.50562657115321,444.6423325351255,767.4634770377224,836.2125042868417,327.8695564086262,394.014686039572,443.73138878478215,581.7102797470071,492.73948880761736
124,172.38838615525668,127.47573441627767,94.22873754396544,97.01400612984241,447.37072969108704,89.01342275978136,441.43537611820875,765.059430533374,838.3326398158205,326.9078405000989,385.37572786614896,442.17557471283465,578.2838478562809,482.6145203626326
125,174.41074905026107,124.62994686267058,94.19405818729345,97.15790812583725,442.0585392236841,88.43230571333692,438.1816433063915,762.7933993079764,840.233863472186,325.9210461979216,376.8494279871263,440.80548665317525,574.563802649971,472.7155446417786
126,176.48751389361854,121.96397134529984,94.18965418829787,97.33218382218915,436.70201971784604,87.76369118772273,434.88312304123133,762.7929301979141,841.9174213381968,324.9116357629043,368.4392272490186,439.62357020471745,570.5525018876398,463.044448932181
127,178.61768305851484,121.96634488165142,94.21528709079168,97.53653070749084,431.30485763784134,87.00919350945637,431.54180261170904,762.7168507774335,843.3847249422246,323.88202206300105,360.14843571911166,438.63228324481423,566.2526619883762,453.6028605175532
128,180.8002120723169,122.004281283024,94.27070071767804,97.77065674107918,425.8707115926116,86.17062159048446,428.1596655988674,762.5634062142014,844.637347044609,322.8345661847127,351.9802334283381,437.83409607617733,561.6673596258876,444.3921532911004
129,183.03400954814109,122.07653719254357,94.3556211642688,98.03427067665741,420.4032085084947,85.24997489329122,424.7386898686232,762.330908143644,845.6770173214063,321.77157516672,343.93767130087025,437.23149135079575,556.8000327087797,435.41345468658443
130,185.31793714299212,122.18187717185806,94.46975677341248,98.32707247223865,414.9059399329921,84.24943931705167,421.2808456149952,762.0177378274893,846.5056179534674,320.69529985294423,336.02367226520784,436.8269637664514,551.6544807349985,426.6676529046656
131,187.65080954570095,122.31907213461899,94.61279809375678,98.64874382929612,409.3824584744169,83.17138296626905,417.7880934558369,761.6223491788218,847.1251791282154,319.6079328620928,328.24103254126356,436.6230195321158,546.2348645118802,418.1554044110951
132,190.03139449789555,122.48689766701476,94.7844178226057,98.99893890132067,403.8362743819386,82.01835175523958,414.26238258302044,761.1432716421216,847.5378744615447,318.51160667066307,320.59242309775175,436.6221755991474,540.5457052356884,409.87714168286436
133,192.45841285121045,122.68413226900117,94.9842707349653,99.37727520980674,398.27085227011617,80.79306479495224,410.70564896886725,760.5791129173684,847.7460163472222,317.4083918062785,313.0803912739401,436.82695865589943,534.5918829269464,401.83308117798475
134,194.93053866391784,122.90955554964336,95.21199360049509,99.78332480402325,392.6896079916836,79.4984095038076,407.11981363048585,759.9285615178866,847.7520512411307,316.3002951481873,305.7073625596296,437.2399038840494,528.3786342202137,394.02323150422524
135,197.44639934011246,123.66089273287844,95.46720509019528,100.21660569976812,387.0959056619298,78.1374363799182,403.5067809535089,759.1903891522438,847.5585548876735,315.1892583316794,298.47564252703023,437.86355347565217,521.9115495092519,386.4474017618272
136,200.00457581452275,124.82972735578048,95.74950567477161,100.67657363162002,381.49305483765215,76.71335337081295,399.86843707660034,758.3634529212584,847.1682274955847,314.07715625317076,291.38741890801305,438.70045491063746,518.7878712467411,379.10521003500327
137,202.60360278595346,126.01533991944837,96.05847751670989,101.16261415294645,375.8843078532651,75.22951977614677,396.2066483379319,757.4466973218767,846.5838888703499,312.96579567267514,284.44476381004574,439.7531589951965,515.6059640457988,371.99609200685205
138,205.24196900227406,127.21562900521309,96.3936843581872,101.67403511805513,370.27285731626233,73.68943962052248,392.52325978470174,756.4391560504766,845.8084735103364,311.8569139103904,277.64963606396526,441.0242176622228,512.3226851920366,365.11930967222753
139,207.91811759976966,128.42854285024634,96.75467140701485,102.21005958130625,364.66183376382673,72.09675443674624,388.82009374660447,755.3399535989734,844.8450256736751,310.752177634143,271.0038836965893,442.51618153570627,508.943297624256,358.47396012307877
140,210.63044649956362,129.6520792772375,97.14096522288338,102.7698191486778,359.05430348201924,70.45523540470234,385.09894847403933,754.1483066379232,843.6966944228211,309.6531817344657,264.50924652103095,444.2315972617083,505.47309345009035,352.05898438080374
141,213.3773088636908,130.8842854829418,97.55207360622774,103.35234781808931,353.45326648855536,68.76877479746494,381.3615968416795,752.8635251817077,842.3667286536337,308.5614482841388,258.1673588374618,446.17300460927,501.9173862394206,345.87317625028845
142,216.1570136132756,132.12325769776902,97.98748549208122,103.95657634567809,347.8616546798201,67.04137669416441,377.60978511790245,751.4850135317572,840.8584721156722,307.47842557907455,251.97975223695744,448.3429333453416,498.2815035493877,339.91519117046005
143,218.96782601111173,133.36714072839547,98.4466708513121,104.58132717606112,342.2823301423802,65.27714692834003,373.8452318004295,750.0122709946864,839.175358430314,306.40548725751177,245.94785850096085,450.7438998885368,494.7801256603945,334.18355503644443
144,221.80796831079348,134.6141273951134,98.92908060166732,105.22530997535061,336.7180836288678,63.48028225090526,370.0696265184052,748.4448923731127,837.3209061131638,305.34393149457253,240.07301258881023,453.37840374722344,493.0974629325725,328.6766729687242
